STORE_ID,BOOK_ID,TRANSACTION_DATE,SALES
CA_1,5886881,9/21/2011,22
CA_1,5886881,9/27/2011,34
CA_1,5886881,10/1/2011,29
CA_1,5886881,10/9/2011,14
CA_1,5886881,10/16/2011,28
CA_1,5886881,10/23/2011,36
CA_1,5886881,11/3/2011,16
CA_1,5886881,11/11/2011,33
CA_1,5886881,11/17/2011,39
CA_1,5886881,11/20/2011,11
CA_1,5886881,11/28/2011,20
CA_1,5886881,12/9/2011,15
CA_1,5886881,12/12/2011,26
CA_1,5886881,12/21/2011,19
CA_1,5886881,12/29/2011,11
CA_1,5886881,1/4/2012,35
CA_1,5886881,1/10/2012,8
CA_1,5886881,1/18/2012,2
CA_1,5886881,1/21/2012,35
CA_1,5886881,1/29/2012,35
CA_1,5886881,2/6/2012,6
CA_1,5886881,2/15/2012,23
CA_1,5886881,2/20/2012,14
CA_1,5886881,3/1/2012,35
CA_1,5886881,3/7/2012,36
CA_1,5886881,3/14/2012,30
CA_1,5886881,3/19/2012,14
CA_1,5886881,3/30/2012,27
CA_1,5886881,4/5/2012,35
CA_1,5886881,4/9/2012,11
CA_1,5886881,4/18/2012,8
CA_1,5886881,4/25/2012,5
CA_1,5886881,5/2/2012,31
CA_1,5886881,5/11/2012,22
CA_1,5886881,5/14/2012,30
CA_1,5886881,5/20/2012,36
CA_1,5886881,5/28/2012,11
CA_1,5886881,6/3/2012,38
CA_1,5886881,6/12/2012,16
CA_1,5886881,6/17/2012,4
CA_1,5886881,6/29/2012,10
CA_1,5886881,7/6/2012,10
CA_1,5886881,7/13/2012,38
CA_1,5886881,7/18/2012,10
CA_1,5886881,7/25/2012,8
CA_1,5886881,7/29/2012,34
CA_1,5886881,8/5/2012,1
CA_1,5886881,8/12/2012,26
CA_1,5886881,8/22/2012,12
CA_1,5886881,8/28/2012,27
CA_1,5886881,9/3/2012,14
CA_1,5886881,9/10/2012,36
CA_1,5886881,9/19/2012,20
CA_1,5886881,9/28/2012,13
CA_1,5886881,10/2/2012,30
CA_1,5886881,10/12/2012,37
CA_1,5886881,10/18/2012,1
CA_1,5886881,10/21/2012,15
CA_1,5886881,11/2/2012,5
CA_1,5886881,11/8/2012,1
CA_1,5886881,11/12/2012,30
CA_1,5886881,11/19/2012,4
CA_1,5886881,11/24/2012,5
CA_1,5886881,12/6/2012,9
CA_1,5886881,12/8/2012,13
CA_1,5886881,12/15/2012,16
CA_1,5886881,12/28/2012,8
CA_1,5886881,1/2/2013,10
CA_1,5886881,1/9/2013,35
CA_1,5886881,1/14/2013,25
CA_1,5886881,1/21/2013,15
CA_1,5886881,1/30/2013,11
CA_1,5886881,2/5/2013,14
CA_1,5886881,2/11/2013,34
CA_1,5886881,2/21/2013,31
CA_1,5886881,2/23/2013,17
CA_1,5886881,3/3/2013,37
CA_1,5886881,3/11/2013,19
CA_1,5886881,3/17/2013,37
CA_1,5886881,3/25/2013,35
CA_1,5886881,4/5/2013,23
CA_1,5886881,4/12/2013,28
CA_1,5886881,4/15/2013,10
CA_1,5886881,4/21/2013,24
CA_1,5886881,4/29/2013,5
CA_1,5886881,5/6/2013,1
CA_1,5886881,5/16/2013,20
CA_1,5886881,5/23/2013,24
CA_1,5886881,5/28/2013,35
CA_1,5886881,6/6/2013,38
CA_1,5886881,6/14/2013,18
CA_1,5886881,6/15/2013,28
CA_1,5886881,6/25/2013,17
CA_1,5886881,6/30/2013,30
CA_1,5886881,7/9/2013,8
CA_1,5886881,7/14/2013,23
CA_1,5886881,7/26/2013,37
CA_1,5886881,7/28/2013,13
CA_1,5886881,8/9/2013,9
CA_1,5886881,8/10/2013,13
CA_1,5886881,8/21/2013,3
CA_1,5886881,8/28/2013,3
CA_1,5886881,9/6/2013,16
CA_1,5886881,9/12/2013,34
CA_1,5886881,9/20/2013,10
CA_1,5886881,9/22/2013,24
CA_1,5886881,10/2/2013,10
CA_1,5886881,10/9/2013,28
CA_1,5886881,10/16/2013,16
CA_1,5886881,10/20/2013,7
CA_1,5886881,10/26/2013,3
CA_1,5886881,11/6/2013,21
CA_1,5886881,11/11/2013,30
CA_1,5886881,11/17/2013,13
CA_1,5886881,11/28/2013,15
CA_1,5886881,12/2/2013,1
CA_1,5886881,12/13/2013,17
CA_1,5886881,12/14/2013,25
CA_1,5886881,12/22/2013,16
CA_1,5886881,12/30/2013,31
CA_1,5886881,1/7/2014,20
CA_1,5886881,1/17/2014,33
CA_1,5886881,1/21/2014,38
CA_1,5886881,1/28/2014,8
CA_1,5886881,2/1/2014,10
CA_1,5886881,2/13/2014,23
CA_1,5886881,2/15/2014,23
CA_1,5886881,2/24/2014,36
CA_1,5886881,3/7/2014,39
CA_1,5886881,3/9/2014,37
CA_1,5886881,3/16/2014,38
CA_1,5886881,3/27/2014,28
CA_1,5886881,3/29/2014,18
CA_1,5886881,4/5/2014,3
CA_1,5886881,4/17/2014,10
CA_1,5886881,4/22/2014,35
CA_1,5886881,4/30/2014,39
CA_1,5886881,5/9/2014,16
CA_1,5886881,5/16/2014,10
CA_1,5886881,5/20/2014,4
CA_1,5886881,5/30/2014,26
CA_1,5886881,6/4/2014,11
CA_1,5886881,6/7/2014,27
CA_1,5886881,6/16/2014,14
CA_1,5886881,6/22/2014,18
CA_1,5886881,7/2/2014,27
CA_1,5886881,7/8/2014,32
CA_1,5886881,7/18/2014,33
CA_1,5886881,7/24/2014,32
CA_1,5886881,7/30/2014,28
CA_1,5886881,8/6/2014,39
CA_1,5886881,8/15/2014,33
CA_1,5886881,8/18/2014,10
CA_1,5886881,8/28/2014,8
CA_1,5886881,8/31/2014,31
CA_1,5886881,9/9/2014,30
CA_1,5886881,9/19/2014,15
CA_1,5886881,9/24/2014,25
CA_1,5886881,9/30/2014,13
CA_1,5886881,10/6/2014,30
CA_1,5886881,10/12/2014,8
CA_1,5886881,10/22/2014,5
CA_1,5886881,10/25/2014,7
CA_1,5886881,11/4/2014,38
CA_1,5886881,11/14/2014,21
CA_1,5886881,11/15/2014,29
CA_1,5886881,11/27/2014,11
CA_1,5886881,11/29/2014,39
CA_1,5886881,12/12/2014,37
CA_1,5886881,12/18/2014,2
CA_1,5886881,12/23/2014,8
CA_1,5886881,12/28/2014,4
CA_1,5886881,1/8/2015,38
CA_1,5886881,1/10/2015,31
CA_1,5886881,1/17/2015,24
CA_1,5886881,1/30/2015,22
CA_1,5886881,1/31/2015,22
CA_1,5886881,2/7/2015,18
CA_1,5886881,2/18/2015,27
CA_1,5886881,2/24/2015,32
CA_1,5886881,3/5/2015,7
CA_1,5886881,3/7/2015,9
CA_1,5886881,3/20/2015,21
CA_1,5886881,3/22/2015,27
CA_1,5886881,4/3/2015,15
CA_1,5886881,4/4/2015,39
CA_1,5886881,4/15/2015,21
CA_1,5886881,4/19/2015,39
CA_1,5886881,4/25/2015,38
CA_1,5886881,5/8/2015,15
CA_1,5886881,5/10/2015,3
CA_1,5886881,5/18/2015,19
CA_1,5886881,5/25/2015,14
CA_1,5886881,6/5/2015,36
CA_1,5886881,6/12/2015,11
CA_1,5886881,6/18/2015,2
CA_1,5886881,6/25/2015,8
CA_1,5886881,6/29/2015,35
CA_1,5886881,7/5/2015,38
CA_1,5886881,7/12/2015,5
CA_1,5886881,7/23/2015,24
CA_1,5886881,7/26/2015,9
CA_1,5886881,8/4/2015,14
CA_1,5886881,8/9/2015,25
CA_1,5886881,8/20/2015,12
CA_1,5886881,8/26/2015,28
CA_1,5886881,9/2/2015,18
CA_1,5886881,9/11/2015,20
CA_1,5886881,9/18/2015,13
CA_1,5886881,9/22/2015,6
CA_1,5886881,10/2/2015,35
CA_1,5886881,10/4/2015,35
CA_1,5886881,10/13/2015,21
CA_1,5886881,10/18/2015,3
CA_1,5886881,10/30/2015,30
CA_1,5886881,11/3/2015,2
CA_1,5886881,11/11/2015,5
CA_1,5886881,11/16/2015,24
CA_1,5886881,11/22/2015,27
CA_1,5886881,11/28/2015,36
CA_1,5886881,12/9/2015,12
CA_1,5886881,12/14/2015,25
CA_1,5886881,12/23/2015,20
CA_1,5886881,12/31/2015,35
CA_1,5886881,1/2/2016,35
CA_1,5886881,1/13/2016,20
CA_1,5886881,1/16/2016,13
CA_1,5886881,1/23/2016,24
CA_1,5886881,2/1/2016,22
CA_1,5886881,2/9/2016,39
CA_1,5886881,2/13/2016,29
CA_1,5886881,2/20/2016,23
CA_1,5886881,3/4/2016,28
CA_1,5886881,3/9/2016,11
CA_1,5886881,3/15/2016,30
CA_1,5886881,3/22/2016,26
CA_1,5886881,3/31/2016,19
CA_1,5886881,4/7/2016,37
CA_1,5886881,4/14/2016,23
CA_1,5886881,4/21/2016,33
CA_1,5886881,4/27/2016,2
CA_1,5886881,4/30/2016,1
CA_1,5886881,5/13/2016,29
CA_1,5886881,5/14/2016,28
CA_1,5886881,5/27/2016,20
CA_1,5886881,6/1/2016,28
CA_1,5886881,6/6/2016,18
CA_1,5886881,6/14/2016,21
CA_1,5886881,6/19/2016,28
CA_1,5359,12/31/2011,39
CA_1,5359,1/8/2012,10
CA_1,5359,1/17/2012,28
CA_1,5359,1/21/2012,29
CA_1,5359,1/28/2012,32
CA_1,5359,2/10/2012,31
CA_1,5359,2/11/2012,31
CA_1,5359,2/19/2012,39
CA_1,5359,2/28/2012,23
CA_1,5359,3/5/2012,19
CA_1,5359,3/14/2012,39
CA_1,5359,3/17/2012,1
CA_1,5359,3/28/2012,20
CA_1,5359,4/2/2012,29
CA_1,5359,4/12/2012,12
CA_1,5359,4/19/2012,14
CA_1,5359,4/22/2012,34
CA_1,5359,4/28/2012,38
CA_1,5359,5/8/2012,33
CA_1,5359,5/18/2012,29
CA_1,5359,5/20/2012,27
CA_1,5359,5/27/2012,20
CA_1,5359,6/7/2012,16
CA_1,5359,6/12/2012,38
CA_1,5359,6/17/2012,33
CA_1,5359,6/26/2012,12
CA_1,5359,7/5/2012,15
CA_1,5359,7/12/2012,25
CA_1,5359,7/17/2012,7
CA_1,5359,7/22/2012,27
CA_1,5359,7/29/2012,6
CA_1,5359,8/6/2012,24
CA_1,5359,8/17/2012,1
CA_1,5359,8/18/2012,14
CA_1,5359,8/31/2012,24
CA_1,5359,9/2/2012,36
CA_1,5359,9/10/2012,33
CA_1,5359,9/18/2012,22
CA_1,5359,9/24/2012,32
CA_1,5359,10/3/2012,26
CA_1,5359,10/9/2012,34
CA_1,5359,10/17/2012,5
CA_1,5359,10/23/2012,23
CA_1,5359,10/29/2012,38
CA_1,5359,11/3/2012,24
CA_1,5359,11/11/2012,37
CA_1,5359,11/21/2012,1
CA_1,5359,11/29/2012,21
CA_1,5359,12/5/2012,39
CA_1,5359,12/13/2012,5
CA_1,5359,12/18/2012,27
CA_1,5359,12/27/2012,7
CA_1,5359,1/3/2013,15
CA_1,5359,1/5/2013,34
CA_1,5359,1/16/2013,30
CA_1,5359,1/21/2013,18
CA_1,5359,1/31/2013,38
CA_1,5359,2/8/2013,8
CA_1,5359,2/11/2013,14
CA_1,5359,2/19/2013,26
CA_1,5359,2/26/2013,36
CA_1,5359,3/2/2013,17
CA_1,5359,3/14/2013,12
CA_1,5359,3/21/2013,22
CA_1,5359,3/29/2013,3
CA_1,5359,4/4/2013,19
CA_1,5359,4/8/2013,32
CA_1,5359,4/16/2013,15
CA_1,5359,4/24/2013,24
CA_1,5359,4/29/2013,31
CA_1,5359,5/5/2013,7
CA_1,5359,5/16/2013,26
CA_1,5359,5/23/2013,28
CA_1,5359,5/31/2013,24
CA_1,5359,6/4/2013,16
CA_1,5359,6/8/2013,6
CA_1,5359,6/21/2013,1
CA_1,5359,6/22/2013,16
CA_1,5359,6/30/2013,34
CA_1,5359,7/11/2013,19
CA_1,5359,7/18/2013,23
CA_1,5359,7/25/2013,11
CA_1,5359,7/31/2013,5
CA_1,5359,8/5/2013,18
CA_1,5359,8/13/2013,9
CA_1,5359,8/22/2013,20
CA_1,5359,8/27/2013,25
CA_1,5359,9/6/2013,35
CA_1,5359,9/8/2013,9
CA_1,5359,9/16/2013,24
CA_1,5359,9/24/2013,31
CA_1,5359,10/1/2013,8
CA_1,5359,10/11/2013,6
CA_1,5359,10/13/2013,27
CA_1,5359,10/19/2013,33
CA_1,5359,10/31/2013,7
CA_1,5359,11/8/2013,32
CA_1,5359,11/10/2013,31
CA_1,5359,11/18/2013,26
CA_1,5359,11/26/2013,20
CA_1,5359,12/6/2013,32
CA_1,5359,12/8/2013,22
CA_1,5359,12/16/2013,8
CA_1,5359,12/27/2013,31
CA_1,5359,12/29/2013,36
CA_1,5359,1/10/2014,18
CA_1,5359,1/17/2014,4
CA_1,5359,1/21/2014,2
CA_1,5359,1/26/2014,3
CA_1,5359,2/5/2014,28
CA_1,5359,2/12/2014,36
CA_1,5359,2/18/2014,13
CA_1,5359,2/24/2014,6
CA_1,5359,3/4/2014,16
CA_1,5359,3/13/2014,23
CA_1,5359,3/19/2014,8
CA_1,5359,3/25/2014,24
CA_1,5359,4/3/2014,25
CA_1,5359,4/9/2014,39
CA_1,5359,4/16/2014,19
CA_1,5359,4/24/2014,12
CA_1,5359,4/28/2014,4
CA_1,5359,5/5/2014,33
CA_1,5359,5/15/2014,36
CA_1,5359,5/20/2014,32
CA_1,5359,5/26/2014,11
CA_1,5359,6/2/2014,18
CA_1,5359,6/13/2014,24
CA_1,5359,6/17/2014,14
CA_1,5359,6/23/2014,1
CA_1,5359,7/3/2014,5
CA_1,5359,7/8/2014,31
CA_1,5359,7/15/2014,26
CA_1,5359,7/22/2014,4
CA_1,5359,7/29/2014,12
CA_1,5359,8/3/2014,1
CA_1,5359,8/10/2014,36
CA_1,5359,8/20/2014,6
CA_1,5359,8/25/2014,15
CA_1,5359,8/30/2014,13
CA_1,5359,9/8/2014,21
CA_1,5359,9/14/2014,19
CA_1,5359,9/23/2014,15
CA_1,5359,10/1/2014,36
CA_1,5359,10/9/2014,9
CA_1,5359,10/16/2014,15
CA_1,5359,10/18/2014,4
CA_1,5359,10/28/2014,38
CA_1,5359,11/7/2014,10
CA_1,5359,11/10/2014,34
CA_1,5359,11/16/2014,18
CA_1,5359,11/26/2014,15
CA_1,5359,12/2/2014,9
CA_1,5359,12/8/2014,9
CA_1,5359,12/14/2014,27
CA_1,5359,12/24/2014,34
CA_1,5359,12/31/2014,8
CA_1,5359,1/5/2015,10
CA_1,5359,1/10/2015,13
CA_1,5359,1/20/2015,31
CA_1,5359,1/25/2015,12
CA_1,5359,2/2/2015,38
CA_1,5359,2/12/2015,38
CA_1,5359,2/20/2015,5
CA_1,5359,2/21/2015,16
CA_1,5359,3/4/2015,25
CA_1,5359,3/11/2015,1
CA_1,5359,3/17/2015,13
CA_1,5359,3/25/2015,31
CA_1,5359,4/2/2015,5
CA_1,5359,4/8/2015,18
CA_1,5359,4/16/2015,32
CA_1,5359,4/21/2015,9
CA_1,5359,4/25/2015,26
CA_1,5359,5/7/2015,26
CA_1,5359,5/14/2015,31
CA_1,5359,5/20/2015,22
CA_1,5359,5/29/2015,8
CA_1,5359,5/31/2015,31
CA_1,5359,6/7/2015,17
CA_1,5359,6/17/2015,38
CA_1,5359,6/21/2015,8
CA_1,5359,7/3/2015,12
CA_1,5359,7/8/2015,31
CA_1,5359,7/17/2015,14
CA_1,5359,7/21/2015,2
CA_1,5359,7/26/2015,6
CA_1,5359,8/2/2015,24
CA_1,5359,8/9/2015,9
CA_1,5359,8/19/2015,9
CA_1,5359,8/24/2015,32
CA_1,5359,8/30/2015,19
CA_1,5359,9/9/2015,18
CA_1,5359,9/15/2015,1
CA_1,5359,9/23/2015,38
CA_1,5359,10/2/2015,8
CA_1,5359,10/3/2015,27
CA_1,5359,10/12/2015,12
CA_1,5359,10/17/2015,39
CA_1,5359,10/24/2015,9
CA_1,5359,10/31/2015,14
CA_1,5359,11/8/2015,34
CA_1,5359,11/18/2015,11
CA_1,5359,11/26/2015,5
CA_1,5359,11/28/2015,15
CA_1,5359,12/5/2015,18
CA_1,5359,12/15/2015,5
CA_1,5359,12/19/2015,18
CA_1,5359,12/31/2015,26
CA_1,5359,1/6/2016,22
CA_1,5359,1/14/2016,37
CA_1,5359,1/16/2016,12
CA_1,5359,1/24/2016,29
CA_1,5359,2/4/2016,23
CA_1,5359,2/9/2016,8
CA_1,5359,2/13/2016,8
CA_1,5359,2/26/2016,5
CA_1,5359,3/3/2016,24
CA_1,5359,3/5/2016,14
CA_1,5359,3/16/2016,5
CA_1,5359,3/24/2016,31
CA_1,5359,3/30/2016,26
CA_1,5359,4/6/2016,23
CA_1,5359,4/12/2016,22
CA_1,5359,4/21/2016,34
CA_1,5359,4/23/2016,30
CA_1,5359,5/3/2016,11
CA_1,5359,5/10/2016,5
CA_1,5359,5/19/2016,7
CA_1,5359,5/26/2016,36
CA_1,5359,5/31/2016,38
CA_1,5359,6/5/2016,14
CA_1,5359,6/14/2016,34
CA_1,5359,6/18/2016,34
CA_1,228333,5/10/2011,19
CA_1,228333,5/19/2011,36
CA_1,228333,5/22/2011,20
CA_1,228333,5/31/2011,12
CA_1,228333,6/7/2011,16
CA_1,228333,6/15/2011,11
CA_1,228333,6/20/2011,23
CA_1,228333,6/30/2011,16
CA_1,228333,7/3/2011,35
CA_1,228333,7/15/2011,34
CA_1,228333,7/17/2011,7
CA_1,228333,7/25/2011,13
CA_1,228333,7/31/2011,32
CA_1,228333,8/11/2011,16
CA_1,228333,8/13/2011,32
CA_1,228333,8/21/2011,31
CA_1,228333,8/29/2011,4
CA_1,228333,9/7/2011,10
CA_1,228333,9/10/2011,27
CA_1,228333,9/17/2011,34
CA_1,228333,9/30/2011,16
CA_1,228333,10/5/2011,25
CA_1,228333,10/13/2011,28
CA_1,228333,10/18/2011,35
CA_1,228333,10/27/2011,37
CA_1,228333,10/29/2011,8
CA_1,228333,11/8/2011,6
CA_1,228333,11/14/2011,29
CA_1,228333,11/19/2011,36
CA_1,228333,11/26/2011,30
CA_1,228333,12/5/2011,37
CA_1,228333,12/14/2011,3
CA_1,228333,12/23/2011,8
CA_1,228333,12/24/2011,2
CA_1,228333,1/2/2012,32
CA_1,228333,1/12/2012,6
CA_1,228333,1/17/2012,14
CA_1,228333,1/21/2012,16
CA_1,228333,1/28/2012,22
CA_1,228333,2/4/2012,30
CA_1,228333,2/13/2012,2
CA_1,228333,2/19/2012,2
CA_1,228333,2/25/2012,4
CA_1,228333,3/5/2012,35
CA_1,228333,3/11/2012,18
CA_1,228333,3/21/2012,5
CA_1,228333,3/26/2012,32
CA_1,228333,4/2/2012,38
CA_1,228333,4/8/2012,25
CA_1,228333,4/19/2012,8
CA_1,228333,4/22/2012,6
CA_1,228333,5/2/2012,17
CA_1,228333,5/9/2012,37
CA_1,228333,5/17/2012,33
CA_1,228333,5/21/2012,7
CA_1,228333,5/28/2012,10
CA_1,228333,6/2/2012,28
CA_1,228333,6/9/2012,16
CA_1,228333,6/22/2012,34
CA_1,228333,6/27/2012,32
CA_1,228333,7/6/2012,1
CA_1,228333,7/7/2012,17
CA_1,228333,7/16/2012,6
CA_1,228333,7/26/2012,32
CA_1,228333,8/1/2012,3
CA_1,228333,8/10/2012,30
CA_1,228333,8/16/2012,18
CA_1,228333,8/18/2012,34
CA_1,228333,8/27/2012,24
CA_1,228333,9/1/2012,24
CA_1,228333,9/14/2012,38
CA_1,228333,9/16/2012,3
CA_1,228333,9/25/2012,7
CA_1,228333,9/29/2012,17
CA_1,228333,10/8/2012,13
CA_1,228333,10/19/2012,28
CA_1,228333,10/21/2012,35
CA_1,228333,10/31/2012,30
CA_1,228333,11/3/2012,13
CA_1,228333,11/13/2012,38
CA_1,228333,11/23/2012,20
CA_1,228333,11/30/2012,32
CA_1,228333,12/6/2012,16
CA_1,228333,12/12/2012,38
CA_1,228333,12/17/2012,19
CA_1,228333,12/27/2012,36
CA_1,228333,1/3/2013,16
CA_1,228333,1/5/2013,9
CA_1,228333,1/15/2013,31
CA_1,228333,1/20/2013,8
CA_1,228333,1/30/2013,36
CA_1,228333,2/6/2013,8
CA_1,228333,2/14/2013,26
CA_1,228333,2/20/2013,37
CA_1,228333,2/24/2013,14
CA_1,228333,3/6/2013,25
CA_1,228333,3/13/2013,33
CA_1,228333,3/19/2013,37
CA_1,228333,3/26/2013,8
CA_1,228333,4/5/2013,17
CA_1,228333,4/8/2013,14
CA_1,228333,4/16/2013,4
CA_1,228333,4/26/2013,6
CA_1,228333,5/1/2013,39
CA_1,228333,5/9/2013,38
CA_1,228333,5/14/2013,31
CA_1,228333,5/24/2013,38
CA_1,228333,5/31/2013,9
CA_1,228333,6/6/2013,37
CA_1,228333,6/12/2013,10
CA_1,228333,6/18/2013,26
CA_1,228333,6/24/2013,25
CA_1,228333,6/29/2013,16
CA_1,228333,7/9/2013,20
CA_1,228333,7/15/2013,29
CA_1,228333,7/23/2013,13
CA_1,228333,8/1/2013,25
CA_1,228333,8/4/2013,22
CA_1,228333,8/14/2013,3
CA_1,228333,8/19/2013,6
CA_1,228333,8/30/2013,22
CA_1,228333,8/31/2013,24
CA_1,228333,9/11/2013,14
CA_1,228333,9/15/2013,38
CA_1,228333,9/23/2013,37
CA_1,228333,10/3/2013,35
CA_1,228333,10/9/2013,38
CA_1,228333,10/14/2013,16
CA_1,228333,10/25/2013,24
CA_1,228333,10/29/2013,12
CA_1,228333,11/7/2013,28
CA_1,228333,11/14/2013,31
CA_1,228333,11/20/2013,39
CA_1,228333,11/25/2013,24
CA_1,228333,12/2/2013,1
CA_1,228333,12/10/2013,15
CA_1,228333,12/20/2013,25
CA_1,228333,12/24/2013,1
CA_1,228333,12/30/2013,22
CA_1,228333,1/7/2014,35
CA_1,228333,1/15/2014,28
CA_1,228333,1/23/2014,8
CA_1,228333,1/30/2014,18
CA_1,228333,2/3/2014,27
CA_1,228333,2/13/2014,8
CA_1,228333,2/16/2014,27
CA_1,228333,2/22/2014,29
CA_1,228333,3/4/2014,3
CA_1,228333,3/13/2014,6
CA_1,228333,3/17/2014,30
CA_1,228333,3/24/2014,5
CA_1,228333,3/30/2014,37
CA_1,228333,4/7/2014,11
CA_1,228333,4/15/2014,15
CA_1,228333,4/21/2014,13
CA_1,228333,5/2/2014,26
CA_1,228333,5/8/2014,23
CA_1,228333,5/11/2014,12
CA_1,228333,5/21/2014,34
CA_1,228333,5/27/2014,5
CA_1,228333,6/6/2014,17
CA_1,228333,6/8/2014,19
CA_1,228333,6/15/2014,5
CA_1,228333,6/27/2014,6
CA_1,228333,7/1/2014,23
CA_1,228333,7/7/2014,35
CA_1,228333,7/13/2014,23
CA_1,228333,7/22/2014,7
CA_1,228333,7/31/2014,36
CA_1,228333,8/7/2014,15
CA_1,228333,8/14/2014,35
CA_1,228333,8/16/2014,28
CA_1,228333,8/24/2014,20
CA_1,228333,8/30/2014,14
CA_1,228333,9/7/2014,32
CA_1,228333,9/17/2014,9
CA_1,228333,9/24/2014,38
CA_1,228333,10/3/2014,33
CA_1,228333,10/9/2014,25
CA_1,228333,10/12/2014,12
CA_1,228333,10/19/2014,36
CA_1,228333,10/31/2014,33
CA_1,228333,11/7/2014,27
CA_1,228333,11/14/2014,24
CA_1,228333,11/16/2014,1
CA_1,228333,11/22/2014,39
CA_1,228333,11/30/2014,8
CA_1,228333,12/9/2014,38
CA_1,228333,12/14/2014,18
CA_1,228333,12/22/2014,37
CA_1,228333,12/31/2014,19
CA_1,228333,1/3/2015,17
CA_1,228333,1/13/2015,3
CA_1,228333,1/23/2015,7
CA_1,228333,1/26/2015,14
CA_1,228333,2/2/2015,29
CA_1,228333,2/11/2015,14
CA_1,228333,2/19/2015,34
CA_1,228333,2/23/2015,14
CA_1,228333,3/3/2015,17
CA_1,228333,3/9/2015,12
CA_1,228333,3/14/2015,33
CA_1,228333,3/25/2015,39
CA_1,228333,3/29/2015,20
CA_1,228333,4/8/2015,11
CA_1,228333,4/14/2015,35
CA_1,228333,4/18/2015,18
CA_1,228333,4/25/2015,13
CA_1,228333,5/6/2015,36
CA_1,228333,5/10/2015,1
CA_1,228333,5/21/2015,5
CA_1,228333,5/28/2015,3
CA_1,228333,5/31/2015,24
CA_1,228333,6/11/2015,15
CA_1,228333,6/13/2015,27
CA_1,228333,6/25/2015,20
CA_1,228333,6/28/2015,8
CA_1,228333,7/8/2015,10
CA_1,228333,7/15/2015,26
CA_1,228333,7/22/2015,35
CA_1,228333,7/30/2015,11
CA_1,228333,8/1/2015,12
CA_1,228333,8/9/2015,14
CA_1,228333,8/19/2015,15
CA_1,228333,8/24/2015,39
CA_1,228333,8/30/2015,23
CA_1,228333,9/9/2015,12
CA_1,228333,9/14/2015,32
CA_1,228333,9/21/2015,6
CA_1,228333,9/29/2015,18
CA_1,228333,10/7/2015,18
CA_1,228333,10/12/2015,38
CA_1,228333,10/18/2015,2
CA_1,228333,10/28/2015,11
CA_1,228333,11/1/2015,12
CA_1,228333,11/8/2015,34
CA_1,228333,11/16/2015,10
CA_1,228333,11/21/2015,18
CA_1,228333,12/2/2015,38
CA_1,228333,12/5/2015,26
CA_1,228333,12/17/2015,13
CA_1,228333,12/19/2015,29
CA_1,228333,12/30/2015,33
CA_1,228333,1/4/2016,13
CA_1,228333,1/10/2016,33
CA_1,228333,1/16/2016,33
CA_1,228333,1/25/2016,21
CA_1,228333,2/3/2016,26
CA_1,228333,2/11/2016,10
CA_1,228333,2/18/2016,15
CA_1,228333,2/24/2016,37
CA_1,228333,2/29/2016,24
CA_1,228333,3/5/2016,6
CA_1,228333,3/13/2016,14
CA_1,228333,3/23/2016,35
CA_1,228333,3/28/2016,31
CA_1,228333,4/3/2016,30
CA_1,228333,4/9/2016,35
CA_1,228333,4/19/2016,8
CA_1,228333,4/27/2016,27
CA_1,228333,5/1/2016,37
CA_1,228333,5/9/2016,15
CA_1,228333,5/16/2016,2
CA_1,228333,5/22/2016,17
CA_1,228333,6/3/2016,24
CA_1,228333,6/4/2016,8
CA_1,228333,6/12/2016,22
CA_1,228333,6/19/2016,21
CA_1,24213,3/18/2011,30
CA_1,24213,3/19/2011,10
CA_1,24213,3/27/2011,12
CA_1,24213,4/5/2011,32
CA_1,24213,4/10/2011,25
CA_1,24213,4/21/2011,30
CA_1,24213,4/27/2011,20
CA_1,24213,5/3/2011,19
CA_1,24213,5/8/2011,23
CA_1,24213,5/20/2011,12
CA_1,24213,5/21/2011,34
CA_1,24213,6/3/2011,37
CA_1,24213,6/9/2011,6
CA_1,24213,6/11/2011,8
CA_1,24213,6/23/2011,20
CA_1,24213,6/26/2011,12
CA_1,24213,7/2/2011,2
CA_1,24213,7/10/2011,36
CA_1,24213,7/18/2011,27
CA_1,24213,7/29/2011,29
CA_1,24213,7/30/2011,35
CA_1,24213,8/11/2011,3
CA_1,24213,8/13/2011,33
CA_1,24213,8/24/2011,31
CA_1,24213,8/30/2011,2
CA_1,24213,9/5/2011,12
CA_1,24213,9/16/2011,31
CA_1,24213,9/17/2011,37
CA_1,24213,9/26/2011,32
CA_1,24213,10/5/2011,1
CA_1,24213,10/12/2011,12
CA_1,24213,10/20/2011,29
CA_1,24213,10/27/2011,3
CA_1,24213,11/4/2011,16
CA_1,24213,11/10/2011,10
CA_1,24213,11/12/2011,27
CA_1,24213,11/23/2011,25
CA_1,24213,11/26/2011,21
CA_1,24213,12/5/2011,6
CA_1,24213,12/13/2011,22
CA_1,24213,12/23/2011,17
CA_1,24213,12/25/2011,21
CA_1,24213,1/4/2012,38
CA_1,24213,1/8/2012,8
CA_1,24213,1/15/2012,16
CA_1,24213,1/24/2012,13
CA_1,24213,2/3/2012,19
CA_1,24213,2/9/2012,15
CA_1,24213,2/12/2012,27
CA_1,24213,2/18/2012,23
CA_1,24213,2/28/2012,12
CA_1,24213,3/7/2012,28
CA_1,24213,3/14/2012,34
CA_1,24213,3/22/2012,33
CA_1,24213,3/24/2012,12
CA_1,24213,4/6/2012,36
